,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.7243718504905701,0.08162526786327362,0.026547934859991074,0.9986459612846375,0.7292995452880859,0.06925944983959198,0.03776821121573448,0.997248113155365,0.7292770147323608,0.06948055326938629,0.037673745304346085,0.9971559047698975,0.7291301488876343,0.06943346560001373,0.037623051553964615,0.997636079788208,0.7271197438240051,0.0632086992263794,0.011373194865882397,0.9967074394226074,0.7256795167922974,0.059358254075050354,0.011377358809113503,0.9966315627098083,0.7241042852401733,0.05480468273162842,0.011310172267258167,0.9971737861633301,0.7218354344367981,0.05417849123477936,0.090092733502388,0.9939756989479065,0.7161608338356018,0.03786449134349823,-0.02844725362956524,0.9951795339584351,0.7172688841819763,0.08739659190177917,0.048985280096530914,0.9934775829315186,0.7146064639091492,0.08096449077129364,0.01409861445426941,0.994117021560669,0.6821460127830505,0.08216656744480133,0.1621275246143341,0.9983299374580383,0.6782835721969604,0.06056240573525429,-0.10215392708778381,0.9999713897705078,0.6369603872299194,0.1862177699804306,0.19174928963184357,0.01516964565962553,0.6624300479888916,0.18278652429580688,-0.12829968333244324,0.9096387028694153,0.6203601360321045,0.2662985026836395,0.14818456768989563,0.01985200121998787,0.6476476192474365,0.2666158378124237,-0.0906827300786972,0.8349379897117615,0.6162670254707336,0.293034166097641,0.1476643830537796,0.029008183628320694,0.6457990407943726,0.28551185131073,-0.10324831306934357,0.8109356760978699,0.6168390512466431,0.2930881381034851,0.13061611354351044,0.029347382485866547,0.6495983600616455,0.2905101180076599,-0.09900887310504913,0.8043041229248047,0.6181390881538391,0.28270530700683594,0.13796283304691315,0.03406520560383797,0.6475321650505066,0.28270262479782104,-0.08625780791044235,0.7403491735458374,0.6274709701538086,0.26275134086608887,0.07443924993276596,0.997974693775177,0.6096635460853577,0.24961230158805847,-0.0743931382894516,0.9990853071212769,0.6630175709724426,0.38282546401023865,0.014349263161420822,0.1276906132698059,0.6105776429176331,0.4116279184818268,-0.1261589229106903,0.7913938164710999,0.67476487159729,0.5185074806213379,0.008574073202908039,0.19188635051250458,0.5265623331069946,0.5227988958358765,-0.11641234904527664,0.6846371293067932,0.6641920804977417,0.5406069159507751,0.005001687444746494,0.2985922694206238,0.5043138265609741,0.527844250202179,-0.11521588265895844,0.5915654301643372,0.7105631232261658,0.5718814134597778,-0.024114049971103668,0.33697575330734253,0.5384591817855835,0.6003580093383789,-0.15878808498382568,0.695337176322937
1,0.7222894430160522,0.08160044997930527,0.026548154652118683,0.9986354112625122,0.7283881902694702,0.0689706802368164,0.036555033177137375,0.9972414970397949,0.7285351753234863,0.06910406798124313,0.036464594304561615,0.9971455335617065,0.7285858392715454,0.06893900781869888,0.036420926451683044,0.997623860836029,0.7263033390045166,0.06317076086997986,0.010754192247986794,0.9967674016952515,0.7249575853347778,0.05934613198041916,0.01074349507689476,0.9967287182807922,0.7234426140785217,0.05480219051241875,0.010683913715183735,0.9972409605979919,0.7212918996810913,0.05354226008057594,0.08603793382644653,0.9940796494483948,0.7153108716011047,0.0379134900867939,-0.028965458273887634,0.9954437613487244,0.7155754566192627,0.08758720010519028,0.04896531626582146,0.9935128688812256,0.7127659320831299,0.08142723888158798,0.01434282772243023,0.994288444519043,0.6795809864997864,0.07364699244499207,0.16217797994613647,0.9984188675880432,0.6781678795814514,0.060742609202861786,-0.1021079421043396,0.9999707341194153,0.641148030757904,0.17959663271903992,0.19180546700954437,0.017123647034168243,0.6624184250831604,0.18233507871627808,-0.12080350518226624,0.9147993326187134,0.6249457001686096,0.25305357575416565,0.15832260251045227,0.020266028121113777,0.6495587229728699,0.2670288383960724,-0.06289073824882507,0.8328712582588196,0.6205492615699768,0.27732932567596436,0.15726807713508606,0.028939269483089447,0.6462806463241577,0.2912217974662781,-0.07390027493238449,0.805993378162384,0.6230852603912354,0.27577129006385803,0.14362281560897827,0.029360990971326828,0.6500449180603027,0.2905973792076111,-0.06960509717464447,0.7999046444892883,0.6241245865821838,0.2662895917892456,0.14948247373104095,0.03382501006126404,0.6489689946174622,0.2829149663448334,-0.058268193155527115,0.736504852771759,0.6194947957992554,0.262736439704895,0.07469219714403152,0.9980140924453735,0.6096494197845459,0.2503688931465149,-0.07459142059087753,0.9989807605743408,0.6263654828071594,0.4443310797214508,-0.015523171052336693,0.1364453136920929,0.6119213104248047,0.4151245951652527,-0.17790773510932922,0.8003278970718384,0.5947549343109131,0.620678722858429,-0.03652661666274071,0.20240575075149536,0.5255383849143982,0.5234928727149963,-0.16594082117080688,0.689224898815155,0.5899063348770142,0.6577137112617493,-0.043036624789237976,0.30363866686820984,0.5017731785774231,0.5249843597412109,-0.16370321810245514,0.5984604358673096,0.6133614778518677,0.692302942276001,-0.0959782600402832,0.3457290232181549,0.5267763137817383,0.6019827723503113,-0.20779892802238464,0.7054732441902161
2,0.7222442626953125,0.08410105854272842,0.026390044018626213,0.9984583854675293,0.7283990979194641,0.06985368579626083,0.03640235960483551,0.9969993233680725,0.728538453578949,0.06954620033502579,0.036308713257312775,0.996918797492981,0.7285829782485962,0.06905242800712585,0.03626322001218796,0.9974305629730225,0.7264589667320251,0.06558804959058762,0.009334094822406769,0.9965418577194214,0.7252930402755737,0.062318090349435806,0.009308623149991035,0.9965368509292603,0.7240514159202576,0.058482345193624496,0.009247572161257267,0.9969912767410278,0.7210648059844971,0.053379472345113754,0.08417191356420517,0.9938125014305115,0.7158263325691223,0.04174158349633217,-0.04222163185477257,0.9954716563224792,0.7154410481452942,0.08934354037046432,0.048057686537504196,0.9924653172492981,0.712821900844574,0.08506926149129868,0.011295677162706852,0.9934512376785278,0.6756176352500916,0.06843885034322739,0.16003139317035675,0.998481035232544,0.6795238256454468,0.06394989788532257,-0.11944588273763657,0.9999657273292542,0.6363961696624756,0.1656564176082611,0.17800290882587433,0.01768985390663147,0.6622030735015869,0.18293264508247375,-0.13637037575244904,0.9141521453857422,0.6119421720504761,0.24438223242759705,0.1537003517150879,0.020073270425200462,0.6482236385345459,0.26750853657722473,-0.06654335558414459,0.8159655928611755,0.6057484149932861,0.2675634026527405,0.15526433289051056,0.02804970182478428,0.6432788372039795,0.29226154088974,-0.07630334794521332,0.7876734733581543,0.6093012690544128,0.270746648311615,0.14109237492084503,0.028484266251325607,0.6487624049186707,0.29060283303260803,-0.06962233036756516,0.7821497917175293,0.6112614274024963,0.2625475823879242,0.1467680186033249,0.03278561308979988,0.6474360227584839,0.2828874886035919,-0.060766447335481644,0.7174273133277893,0.6108283996582031,0.25931456685066223,0.0808505266904831,0.9980876445770264,0.6083633303642273,0.2531200051307678,-0.08077502995729446,0.9988824129104614,0.6193838119506836,0.44091877341270447,-0.00306780356913805,0.1423972100019455,0.6058157682418823,0.41500726342201233,-0.1474156677722931,0.8062971830368042,0.6083545684814453,0.6005923748016357,0.008110796101391315,0.21738281846046448,0.5072163939476013,0.44946739077568054,-0.09342318028211594,0.6913682222366333,0.5969608426094055,0.626096785068512,0.004719861317425966,0.31528326869010925,0.48667123913764954,0.43820416927337646,-0.08806607127189636,0.5974000692367554,0.6356704831123352,0.6594378352165222,-0.04690565913915634,0.3553950786590576,0.4951476752758026,0.5093168616294861,-0.11929497122764587,0.7061253786087036
3,0.7226209044456482,0.08516965806484222,0.0010773545363917947,0.9985945224761963,0.7295916676521301,0.07170797884464264,0.013285521417856216,0.9972869157791138,0.7296659350395203,0.07158367335796356,0.013242571614682674,0.9972097873687744,0.7296537160873413,0.07126129418611526,0.013237947598099709,0.9976722598075867,0.728141188621521,0.06711399555206299,-0.01575961336493492,0.9968755841255188,0.7271585464477539,0.06369849294424057,-0.01579420268535614,0.9968677163124084,0.7260553240776062,0.05968388170003891,-0.01582464762032032,0.9972809553146362,0.7224063277244568,0.05682963877916336,0.07311132550239563,0.99440598487854,0.7178314924240112,0.04298523813486099,-0.058002982288599014,0.9959166646003723,0.7156085968017578,0.09025473147630692,0.026845267042517662,0.9932005405426025,0.7132372260093689,0.08570926636457443,-0.011420820839703083,0.9940956234931946,0.6718079447746277,0.06984179466962814,0.16006863117218018,0.9985747933387756,0.6798233985900879,0.06489691138267517,-0.13980166614055634,0.9999678730964661,0.6298462152481079,0.160823255777359,0.16029687225818634,0.018566356971859932,0.6626971364021301,0.18074680864810944,-0.16478128731250763,0.917168915271759,0.6094971895217896,0.24794138967990875,0.09510567784309387,0.021923568099737167,0.6483706831932068,0.27689504623413086,-0.0944463312625885,0.8128306865692139,0.604410707950592,0.27041733264923096,0.0970856323838234,0.030251851305365562,0.6434344053268433,0.2977704405784607,-0.1053994819521904,0.7841513156890869,0.6067848801612854,0.2717307209968567,0.07762811332941055,0.030415154993534088,0.6479863524436951,0.2973130941390991,-0.09832773357629776,0.7783846259117126,0.6079928874969482,0.26362231373786926,0.08345050364732742,0.03474420681595802,0.6474387049674988,0.2903514504432678,-0.08779413253068924,0.716494083404541,0.6001673936843872,0.2518821656703949,0.09494338184595108,0.9981999397277832,0.6081877946853638,0.2355591356754303,-0.09485433995723724,0.9989045262336731,0.6015056371688843,0.37354663014411926,0.07021258026361465,0.21160505712032318,0.6664872169494629,0.3484112322330475,-0.07839469611644745,0.8234437704086304,0.5671118497848511,0.4186778664588928,0.07743197679519653,0.27537524700164795,0.7284180521965027,0.46979421377182007,-0.08778701722621918,0.7195936441421509,0.5611602663993835,0.4219532907009125,0.07623371481895447,0.36982834339141846,0.7267107963562012,0.4663415849208832,-0.09099309891462326,0.6341627836227417,0.5678068995475769,0.4379581809043884,0.046956636011600494,0.4006829559803009,0.7770892381668091,0.48403921723365784,-0.13904622197151184,0.731595516204834
4,0.7236710786819458,0.08576896786689758,0.006859626621007919,0.9987136125564575,0.7309157848358154,0.0734170451760292,0.01989622227847576,0.997539222240448,0.7309404611587524,0.0736534520983696,0.019832110032439232,0.9974615573883057,0.7308959364891052,0.07370000332593918,0.019811218604445457,0.9978863596916199,0.7296127080917358,0.06810640543699265,-0.008342861197888851,0.9971730709075928,0.7286025285720825,0.0644097849726677,-0.008366395719349384,0.9971616864204407,0.7274497747421265,0.06009276956319809,-0.008403120562434196,0.9975373148918152,0.7238960862159729,0.05975451320409775,0.09307645261287689,0.9949255585670471,0.7191240787506104,0.04318100959062576,-0.051597610116004944,0.9963175058364868,0.7162636518478394,0.091068334877491,0.032527245581150055,0.9938364624977112,0.7137947082519531,0.08585277944803238,-0.0045844255946576595,0.9946540594100952,0.672970712184906,0.07000308483839035,0.17716935276985168,0.9987010359764099,0.6792023181915283,0.06434237957000732,-0.13305827975273132,0.9999695420265198,0.6444404721260071,0.16461125016212463,0.18806566298007965,0.02086307853460312,0.6628371477127075,0.17746290564537048,-0.15403863787651062,0.9198389053344727,0.6362349987030029,0.26212480664253235,0.10686896741390228,0.02614567242562771,0.6506052613258362,0.2816223204135895,-0.09270939230918884,0.8127550482749939,0.6328126192092896,0.2770404815673828,0.11406423151493073,0.03434503823518753,0.6467722654342651,0.30784371495246887,-0.10378078371286392,0.7810366749763489,0.6384053826332092,0.2863820195198059,0.09807898104190826,0.034335650503635406,0.6512001752853394,0.3100282847881317,-0.0973578691482544,0.7755338549613953,0.6336866021156311,0.2759998142719269,0.09969808161258698,0.038452792912721634,0.6511914730072021,0.29870855808258057,-0.08663160353899002,0.713110625743866,0.6039893627166748,0.2425435483455658,0.09257781505584717,0.9983639717102051,0.5991990566253662,0.21165969967842102,-0.09266441315412521,0.9989830851554871,0.6040613651275635,0.4115709662437439,0.005226552952080965,0.28150495886802673,0.6440430283546448,0.1755373179912567,-0.2367326021194458,0.8367186784744263,0.6000425219535828,0.5710151195526123,-0.009835111908614635,0.3433050811290741,0.6210278868675232,0.28845134377479553,-0.17870505154132843,0.7337837219238281,0.5901991724967957,0.5907831788063049,-0.015516192652285099,0.4252029359340668,0.6006761789321899,0.2976618707180023,-0.17183507978916168,0.645879864692688,0.6203525066375732,0.6225360631942749,-0.08647016435861588,0.4551583230495453,0.6526875495910645,0.3365904688835144,-0.20990778505802155,0.7465038299560547
5,0.7241825461387634,0.08607973903417587,-0.0006271340535022318,0.9988083839416504,0.731556236743927,0.07428578287363052,0.014996147714555264,0.997761070728302,0.7315626740455627,0.07471205294132233,0.014919905923306942,0.9976814389228821,0.7315161824226379,0.07494200021028519,0.014859677292406559,0.9980748891830444,0.7303673028945923,0.06857972592115402,-0.015570739284157753,0.9974368214607239,0.7293661832809448,0.06469439715147018,-0.015585631132125854,0.9974218606948853,0.7281817197799683,0.06016855686903,-0.015611229464411736,0.997764527797699,0.7246161103248596,0.06061176210641861,0.08871013671159744,0.9953945279121399,0.7197017669677734,0.043063685297966,-0.05484025180339813,0.9966748356819153,0.7165454030036926,0.0914761871099472,0.027342747896909714,0.994405210018158,0.7140339612960815,0.08580748736858368,-0.012690020725131035,0.9951501488685608,0.6737567186355591,0.07082755118608475,0.17371070384979248,0.9987993240356445,0.6789979338645935,0.0642528310418129,-0.13743819296360016,0.9999690651893616,0.6504471302032471,0.16491077840328217,0.18872343003749847,0.025016076862812042,0.6638119220733643,0.17911380529403687,-0.1743282824754715,0.9245415329933167,0.6429409980773926,0.2730557322502136,0.12007901072502136,0.031288355588912964,0.6530691385269165,0.2931119203567505,-0.11587843298912048,0.8190261125564575,0.6411873698234558,0.2945720851421356,0.12188610434532166,0.03861164301633835,0.6500204205513,0.3162221312522888,-0.13017398118972778,0.7845089435577393,0.6419868469238281,0.29782727360725403,0.10369845479726791,0.03846614435315132,0.6539254784584045,0.3173021972179413,-0.12293154746294022,0.7792139649391174,0.642591655254364,0.28777188062667847,0.10983596742153168,0.04243350401520729,0.6535810828208923,0.3080114424228668,-0.11009415984153748,0.7162364721298218,0.6015186309814453,0.24086669087409973,0.08894024044275284,0.9984925389289856,0.5950433611869812,0.20598258078098297,-0.08894481509923935,0.998995304107666,0.5973626971244812,0.4198492169380188,0.0009080401505343616,0.343190997838974,0.6449052691459656,0.1691233068704605,-0.21441489458084106,0.8467464447021484,0.5908854603767395,0.5960097908973694,-0.010212969966232777,0.40107056498527527,0.6091386079788208,0.3195505738258362,-0.1592816263437271,0.7350953817367554,0.5740654468536377,0.6242619752883911,-0.015411514788866043,0.47087839245796204,0.5947937369346619,0.3375602066516876,-0.15399469435214996,0.6471149921417236,0.6194332838058472,0.6441468596458435,-0.08147387206554413,0.5010160803794861,0.622970700263977,0.36913225054740906,-0.19102531671524048,0.7527900338172913
6,0.7252739667892456,0.08603616803884506,0.004248396027833223,0.9989193677902222,0.7324785590171814,0.07440542429685593,0.01872430182993412,0.9979799389839172,0.7323974370956421,0.07487592846155167,0.018635328859090805,0.9979057908058167,0.7322613596916199,0.07511202991008759,0.01857314258813858,0.998261034488678,0.7313245534896851,0.06855738908052444,-0.011048988439142704,0.9976889491081238,0.7303013801574707,0.06463035196065903,-0.011073346249759197,0.9976745843887329,0.7290660738945007,0.06007055938243866,-0.011109575629234314,0.9979840517044067,0.7250587344169617,0.060638535767793655,0.09374994039535522,0.9958462715148926,0.7204554677009583,0.04303249344229698,-0.05100185424089432,0.9970054030418396,0.7171062231063843,0.091461680829525,0.03083278238773346,0.9949563145637512,0.7147188186645508,0.08578331023454666,-0.008182642981410027,0.9956300854682922,0.6741700768470764,0.07159370929002762,0.18289129436016083,0.9988980293273926,0.678902268409729,0.06427790969610214,-0.13509230315685272,0.9999696612358093,0.6478962302207947,0.16672459244728088,0.1960557997226715,0.02834416553378105,0.6638102531433105,0.1808529794216156,-0.16530530154705048,0.9267768263816833,0.6391175389289856,0.2720339000225067,0.1255204677581787,0.03373376652598381,0.6545916795730591,0.28967052698135376,-0.09722026437520981,0.8202121257781982,0.637154757976532,0.2913800776004791,0.1260574907064438,0.040759582072496414,0.6503552794456482,0.31261780858039856,-0.10980876535177231,0.7825419306755066,0.6379300951957703,0.2923031747341156,0.10642002522945404,0.04027769714593887,0.6540761590003967,0.3132881224155426,-0.10257046669721603,0.7773010730743408,0.6387800574302673,0.2872958183288574,0.11467861384153366,0.04403030499815941,0.6541379690170288,0.3042677938938141,-0.09007436782121658,0.715722382068634,0.5985801815986633,0.2422790825366974,0.0884489119052887,0.9986289739608765,0.5913210511207581,0.2055237591266632,-0.08847011625766754,0.9990140795707703,0.6015402674674988,0.4346483051776886,0.017927421256899834,0.40500032901763916,0.6563968062400818,0.15297436714172363,-0.19897378981113434,0.8579934239387512,0.5929000377655029,0.6056873798370361,0.025632673874497414,0.45858994126319885,0.677876353263855,0.23941737413406372,-0.1474473476409912,0.7507833242416382,0.5767025947570801,0.6195259094238281,0.022791389375925064,0.5206159949302673,0.6726968884468079,0.265122652053833,-0.14627930521965027,0.6656638979911804,0.6169251203536987,0.6689006090164185,-0.052523329854011536,0.5482503175735474,0.7091173529624939,0.2499394565820694,-0.18489205837249756,0.7701027393341064
7,0.7254976034164429,0.08689773082733154,-0.015435739420354366,0.9990187883377075,0.7325806021690369,0.07576478272676468,0.0027265262324362993,0.9981757998466492,0.7324758172035217,0.07641341537237167,0.00264292792417109,0.9981068968772888,0.7323093414306641,0.07684091478586197,0.0025842832401394844,0.9984272718429565,0.7313678860664368,0.06931938230991364,-0.023321695625782013,0.9979150891304016,0.7302969098091125,0.06517203152179718,-0.023356081917881966,0.997901201248169,0.7290035486221313,0.0604068748652935,-0.023387908935546875,0.9981802701950073,0.7249889969825745,0.06348101794719696,0.08538611233234406,0.9962455630302429,0.7203318476676941,0.04371679201722145,-0.04180317372083664,0.9973011016845703,0.7171177268028259,0.0928833931684494,0.016197817400097847,0.9954338669776917,0.714728832244873,0.08646874874830246,-0.017742399126291275,0.9960511922836304,0.6732616424560547,0.07243068516254425,0.16747717559337616,0.9989793300628662,0.6785969138145447,0.06425606459379196,-0.10266969352960587,0.9999674558639526,0.6405919194221497,0.15563468635082245,0.16225646436214447,0.028215916827321053,0.6631456017494202,0.1726478934288025,-0.11828958243131638,0.9057432413101196,0.6337553858757019,0.24005059897899628,0.08730017393827438,0.03373168408870697,0.6555795669555664,0.28758665919303894,-0.04419604316353798,0.7814802527427673,0.6302469968795776,0.26469671726226807,0.08252900838851929,0.04093620926141739,0.6501032114028931,0.3101869821548462,-0.05233006551861763,0.7463745474815369,0.6350734233856201,0.2656712830066681,0.06617965549230576,0.040295276790857315,0.6539502143859863,0.3113538920879364,-0.04613666981458664,0.7413111925125122,0.6354289650917053,0.25819605588912964,0.07692138105630875,0.043540049344301224,0.6538913249969482,0.30325672030448914,-0.03800620511174202,0.6812852621078491,0.5952234864234924,0.2433742731809616,0.07525145262479782,0.998752772808075,0.5863622426986694,0.20541055500507355,-0.07538045197725296,0.9990761876106262,0.5999987721443176,0.4268566071987152,0.017275286838412285,0.45966091752052307,0.6572252511978149,0.12986275553703308,-0.24166016280651093,0.8692705035209656,0.5827917456626892,0.5897874236106873,0.01000893022865057,0.510783851146698,0.6379977464675903,0.2774963974952698,-0.20258644223213196,0.7634714245796204,0.5687567591667175,0.6052970290184021,0.005614247638732195,0.5635101199150085,0.6271336674690247,0.2998190224170685,-0.19751174747943878,0.6740424633026123,0.5999365448951721,0.658394455909729,-0.06069427728652954,0.591339647769928,0.6554986238479614,0.3227047026157379,-0.2285318821668625,0.7853460311889648
8,0.7257782816886902,0.089486263692379,-0.04037860035896301,0.999089241027832,0.7326003313064575,0.07888410240411758,-0.026010503992438316,0.9983377456665039,0.7324410676956177,0.07923703640699387,-0.02607661485671997,0.9982763528823853,0.7322515249252319,0.07935871928930283,-0.026148300617933273,0.9985620975494385,0.7314872741699219,0.07309314608573914,-0.05693212151527405,0.9980985522270203,0.7304452657699585,0.06926079839468002,-0.05695517733693123,0.9980814456939697,0.7292135953903198,0.06492292881011963,-0.05698777735233307,0.9983305335044861,0.7246699333190918,0.0667673721909523,0.0431285984814167,0.9965962171554565,0.7202690243721008,0.04823434725403786,-0.09837651252746582,0.9975535273551941,0.7170895338058472,0.09472543746232986,-0.013006836175918579,0.9958694577217102,0.7148224711418152,0.08875415474176407,-0.053783632814884186,0.9964261651039124,0.6733880639076233,0.09388460963964462,0.13425850868225098,0.9990695118904114,0.6730336546897888,0.06551895290613174,-0.17033876478672028,0.9999671578407288,0.6460949778556824,0.19957472383975983,0.15350453555583954,0.029669584706425667,0.6549423933029175,0.1881880909204483,-0.1930736005306244,0.887079119682312,0.6518020033836365,0.26917800307273865,0.06616733223199844,0.03411430865526199,0.6807808876037598,0.27041614055633545,-0.10951065272092819,0.7531923651695251,0.6494139432907104,0.29088881611824036,0.06467276066541672,0.04196299612522125,0.6856614351272583,0.2921137809753418,-0.12286103516817093,0.7176799178123474,0.6558148264884949,0.2856837809085846,0.03983455151319504,0.04134074226021767,0.6916757225990295,0.2797263264656067,-0.11648398637771606,0.713194727897644,0.6566702723503113,0.2781516909599304,0.05259993299841881,0.044287923723459244,0.6883789896965027,0.2715212106704712,-0.1044837236404419,0.654265284538269,0.5988131165504456,0.24420608580112457,0.08662289381027222,0.9988662004470825,0.582986056804657,0.2102656215429306,-0.0867166817188263,0.9991348385810852,0.6872205138206482,0.3415032625198364,0.037140488624572754,0.5093895792961121,0.6525376439094543,0.1958325058221817,-0.1263265311717987,0.8747982978820801,0.7474508285522461,0.450865775346756,0.010220440104603767,0.5577215552330017,0.6555097103118896,0.2824363708496094,-0.06292593479156494,0.773088812828064,0.749221682548523,0.4685329496860504,0.005306223873049021,0.603938639163971,0.6502423286437988,0.2893170416355133,-0.05471555143594742,0.6855140328407288,0.77641361951828,0.46275636553764343,-0.056107185781002045,0.6294549703598022,0.6808815002441406,0.305998831987381,-0.08633570373058319,0.7950305342674255
9,0.7257859706878662,0.09067736566066742,-0.056594375520944595,0.9991664290428162,0.7325813174247742,0.08097939938306808,-0.041090093553066254,0.998497724533081,0.7323864698410034,0.08126042038202286,-0.041122063994407654,0.998439610004425,0.7321521639823914,0.0813196450471878,-0.04117970168590546,0.9986975193023682,0.7314385771751404,0.07567166537046432,-0.07198609411716461,0.9982820749282837,0.7303817868232727,0.0722568929195404,-0.07202126830816269,0.9982627630233765,0.7291386127471924,0.06831896305084229,-0.07203720510005951,0.9984886646270752,0.7241912484169006,0.06958127021789551,0.03269262984395027,0.9969239830970764,0.7199340462684631,0.05180592089891434,-0.1079314574599266,0.9977912902832031,0.7168799638748169,0.09591571986675262,-0.027054794132709503,0.9962695240974426,0.7147675156593323,0.09012666344642639,-0.0678180530667305,0.9967741966247559,0.6736193895339966,0.09943941235542297,0.13063225150108337,0.9991293549537659,0.6701887249946594,0.06809163093566895,-0.17925001680850983,0.9999597668647766,0.6402377486228943,0.19801059365272522,0.15881186723709106,0.029072917997837067,0.647171139717102,0.19073577225208282,-0.20309129357337952,0.8670985698699951,0.6447222828865051,0.27122968435287476,0.08783610165119171,0.03369695320725441,0.6731140613555908,0.27108246088027954,-0.11157115548849106,0.7192155122756958,0.6416696906089783,0.2945343255996704,0.0884571522474289,0.041878942400217056,0.6751797199249268,0.29707157611846924,-0.12237335741519928,0.6862918138504028,0.646251916885376,0.29205718636512756,0.06468050181865692,0.041344426572322845,0.6817217469215393,0.28221219778060913,-0.11478721350431442,0.6823062896728516,0.6467926502227783,0.28205686807632446,0.07469794899225235,0.04418472573161125,0.6794075965881348,0.2727656364440918,-0.10544053465127945,0.6245580315589905,0.6001402735710144,0.24466468393802643,0.09441359341144562,0.998921275138855,0.5828248858451843,0.21143680810928345,-0.09445685893297195,0.9990757703781128,0.6931145787239075,0.32944831252098083,0.05599463731050491,0.5297970771789551,0.6630597114562988,0.17537249624729156,-0.1247609481215477,0.8753783106803894,0.7495911121368408,0.4192621111869812,0.040914781391620636,0.5815219283103943,0.7248278856277466,0.24770978093147278,-0.06540804356336594,0.7777813076972961,0.7492157220840454,0.43549010157585144,0.03701600059866905,0.6271923184394836,0.725816011428833,0.2620704472064972,-0.059151530265808105,0.6948196887969971,0.7858136892318726,0.4341717064380646,-0.003805380780249834,0.6486133337020874,0.7637321949005127,0.24436575174331665,-0.09453364461660385,0.7986214756965637
